0.0,0.0
0.1,0.0
0.2,0.0
0.3,0.0
0.4,0.0
0.5,0.0
0.6000000000000001,0.0
0.7000000000000001,0.0
0.8,0.0
0.9,0.0
1.0,0.0
1.1,0.0
1.2000000000000002,0.0
1.3,0.0
1.4,0.0
1.5,0.0
1.6,0.0
1.7000000000000002,0.0
1.8,0.0
1.9,0.0
2.0,0.0
2.1,0.0
2.2,0.0
2.3000000000000003,0.0
2.4000000000000004,0.0
2.5,0.0
2.6,0.0
2.7,0.0
2.8000000000000003,0.0
2.9000000000000004,0.0
3.0,0.0
3.1,0.0
3.2,0.0
3.3000000000000003,0.0
3.4000000000000004,0.0
3.5,0.0
3.6,0.0
3.7,0.0
3.8,0.0
3.9,0.0
4.0,0.0
4.1000000000000005,0.0
4.2,0.0
4.3,0.0
4.4,0.0
4.5,0.0
4.6000000000000005,0.0
4.7,0.0
4.800000000000001,0.0
4.9,0.0
5.0,0.0
5.069798993405002,0.0012183459618084
5.139512947488251,0.0048718994803516
5.209056926535308,0.0109562092634534
5.278346201920131,0.0194638625168594
5.347296355333861,0.0303844939755839
5.415823381635519,0.0437047985323888
5.4838437911993365,0.0594085474480072
5.551274711633999,0.0774766081233624
5.618033988749896,0.0978869674096931
5.684040286651339,0.1206147584281835
5.749213186831825,0.1456322908664256
5.813473286151601,0.1729090847147987
5.876742293578156,0.2024119074016666
5.938943125571782,0.2341048142821469
6.000000000000002,0.2679491924311235
6.059838528466411,0.303903807687149
6.118385806941495,0.3419248548899176
6.175570504584948,0.3819660112501062
6.231322950651318,0.4239784927865573
6.28557521937308,0.4679111137620453
6.338261212717718,0.5137103490452131
6.389316740917996,0.5613203993226992
6.438679600677304,0.610683259082007
6.48628965095479,0.6617387872822853
6.532088886237958,0.7144247806269233
6.576021507213445,0.7686770493486854
6.618033988749897,0.824429495415056
6.658075145110085,0.8816141930585086
6.6960961923128535,0.9401614715335926
6.732050807568879,1.0000000000000029
6.765895185717856,1.0610568744282212
6.797588092598335,1.123257706421848
6.827090915285203,1.1865267138484026
6.854367709133577,1.2507868131681792
6.879385241571818,1.3159597133486658
6.902113032590308,1.3819660112501089
6.922523391876639,1.4487252883660051
6.940591452551994,1.516156208800668
6.956295201467612,1.5841766183644852
6.969615506024416,1.6527036446661432
6.980536137483141,1.7216537980798732
6.989043790736547,1.7909430734646972
6.995128100519649,1.8604870525117536
6.998781654038192,1.9302010065950024
7.0,2.0000000000000044
6.998781654038192,2.0697989934050063
6.995128100519648,2.1395129474882557
6.989043790736546,2.2090569265353115
6.98053613748314,2.278346201920136
6.969615506024415,2.347296355333865
6.9562952014676105,2.415823381635524
6.940591452551992,2.4838437911993405
6.922523391876636,2.5512747116340035
6.9021130325903055,2.6180339887499
6.879385241571815,2.684040286651342
6.854367709133573,2.749213186831829
6.8270909152852,2.8134732861516056
6.797588092598332,2.87674229357816
6.765895185717851,2.938943125571787
6.732050807568874,3.0000000000000053
6.696096192312849,3.0598385284664147
6.65807514511008,3.1183858069414985
6.618033988749891,3.175570504584951
6.57602150721344,3.2313229506513217
6.532088886237952,3.285575219373084
6.4862896509547845,3.338261212717721
6.438679600677298,3.3893167409179994
6.38931674091799,3.4386796006773066
6.338261212717711,3.486289650954793
6.285575219373073,3.53208888623796
6.231322950651311,3.576021507213448
6.1755705045849405,3.618033988749899
6.118385806941488,3.658075145110088
6.059838528466404,3.696096192312856
5.999999999999994,3.732050807568881
5.938943125571775,3.7658951857178575
5.876742293578148,3.797588092598337
5.813473286151593,3.827090915285205
5.749213186831817,3.8543677091335775
5.68404028665133,3.87938524157182
5.618033988749888,3.9021130325903095
5.55127471163399,3.92252339187664
5.483843791199328,3.940591452551995
5.41582338163551,3.956295201467613
5.347296355333852,3.9696155060244176
5.278346201920122,3.980536137483142
5.209056926535299,3.989043790736548
5.139512947488242,3.995128100519649
5.069798993404993,3.998781654038192
4.999999999999991,4.0
5.0,4.0
4.9,4.0
4.800000000000001,4.0
4.700000000000001,4.0
4.600000000000001,4.0
4.500000000000002,4.0
4.400000000000002,4.0
4.3000000000000025,4.0
4.200000000000003,4.0
4.100000000000003,4.0
4.000000000000004,4.0
3.900000000000004,4.0
3.800000000000004,4.0
3.7000000000000046,4.0
3.600000000000005,4.0
3.5000000000000053,4.0
3.4000000000000057,4.0
3.300000000000006,4.0
3.2000000000000064,4.0
3.1000000000000068,4.0
3.000000000000007,4.0
2.9000000000000075,4.0
2.800000000000008,4.0
2.700000000000008,4.0
2.6000000000000085,4.0
2.500000000000009,4.0
2.400000000000009,4.0
2.3000000000000096,4.0
2.20000000000001,4.0
2.1000000000000103,4.0
2.0000000000000107,4.0
1.900000000000011,4.0
1.8000000000000114,4.0
1.7000000000000115,4.0
1.600000000000012,4.0
1.5000000000000124,4.0
1.4000000000000128,4.0
1.3000000000000131,4.0
1.2000000000000135,4.0
1.100000000000014,4.0
1.0000000000000142,4.0
0.9000000000000146,4.0
0.8000000000000149,4.0
0.7000000000000153,4.0
0.6000000000000156,4.0
0.500000000000016,4.0
0.4000000000000163,4.0
0.3000000000000167,4.0
0.200000000000017,4.0
0.1000000000000174,4.0
1.7763568394002505e-14,4.0
-0.1,4.0
-0.2,4.0
-0.3,4.0
-0.4,4.0
-0.5,4.0
-0.6000000000000001,4.0
-0.7000000000000001,4.0
-0.8,4.0
-0.9,4.0
-1.0,4.0
-1.1,4.0
-1.2000000000000002,4.0
-1.3,4.0
-1.4,4.0
-1.5,4.0
-1.6,4.0
-1.7000000000000002,4.0
-1.8,4.0
-1.9,4.0
-2.0,4.0
-2.1,4.0
-2.2,4.0
-2.3000000000000003,4.0
-2.4000000000000004,4.0
-2.5,4.0
-2.6,4.0
-2.7,4.0
-2.8000000000000003,4.0
-2.9000000000000004,4.0
-3.0,4.0
-3.1,4.0
-3.2,4.0
-3.3000000000000003,4.0
-3.4000000000000004,4.0
-3.5,4.0
-3.6,4.0
-3.7,4.0
-3.8,4.0
-3.9,4.0
-4.0,4.0
-4.1000000000000005,4.0
-4.2,4.0
-4.3,4.0
-4.4,4.0
-4.5,4.0
-4.6000000000000005,4.0
-4.7,4.0
-4.800000000000001,4.0
-4.9,4.0
-5.0,4.0
-5.069798993405002,4.001218345961808
-5.139512947488251,4.004871899480351
-5.209056926535308,4.010956209263453
-5.278346201920131,4.01946386251686
-5.347296355333861,4.030384493975584
-5.415823381635519,4.043704798532389
-5.4838437911993365,4.059408547448007
-5.551274711633999,4.077476608123362
-5.618033988749896,4.097886967409693
-5.684040286651339,4.120614758428183
-5.749213186831825,4.145632290866425
-5.813473286151601,4.1729090847147985
-5.876742293578156,4.202411907401666
-5.938943125571782,4.234104814282147
-6.000000000000002,4.267949192431123
-6.059838528466411,4.303903807687149
-6.118385806941495,4.341924854889918
-6.175570504584948,4.381966011250106
-6.231322950651318,4.423978492786557
-6.28557521937308,4.467911113762045
-6.338261212717718,4.513710349045213
-6.389316740917996,4.5613203993227
-6.438679600677304,4.610683259082007
-6.48628965095479,4.661738787282285
-6.532088886237958,4.714424780626923
-6.576021507213445,4.768677049348685
-6.618033988749897,4.824429495415056
-6.658075145110085,4.881614193058509
-6.6960961923128535,4.940161471533592
-6.732050807568879,5.000000000000003
-6.765895185717856,5.061056874428221
-6.797588092598335,5.123257706421848
-6.827090915285203,5.186526713848402
-6.854367709133577,5.25078681316818
-6.879385241571818,5.315959713348666
-6.902113032590308,5.381966011250109
-6.922523391876639,5.448725288366005
-6.940591452551994,5.516156208800668
-6.956295201467612,5.584176618364485
-6.969615506024416,5.652703644666143
-6.980536137483141,5.721653798079873
-6.989043790736547,5.790943073464697
